chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
XV	651376	651840	465	-	0.5175035513751192	-1.0326519774633531	3.7961449237778973	-0.2720264895565855	0.7856016513741694	NA	465	YOR169C	YOR169C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.28608666550906353	FALSE
XVI	819529	819602	74	+	0.5175035513751192	-1.0326519774633531	3.7961449237778973	-0.2720264895565855	0.7856016513741694	NA	74	tI(AAU)P1	tI(AAU)P1_tRNA-E1	tRNA-E1	S_cerevisiae	NA	-0.28608666550906353	FALSE
VIII	262192	262354	163	-	0.7895584747566534	-1.0254317078340098	3.1190475476023303	-0.3287643718744455	0.7423337945401877	NA	163	YHR079C-A	YHR079C-A_mRNA-E2	mRNA-E2	S_cerevisiae	NA	-0.10261570058445901	FALSE
VII	620921	621799	879	-	15.631567953542087	-1.025173982638093	0.7297095690302654	-1.4049068645221137	0.1600489750686281	0.2515815900323906	879	YGR066C	YGR066C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1940025429211645	TRUE
IV	1492477	1493026	550	-	968.0163496256663	-0.9916816572194652	0.17731219150233382	-5.592856581474334	2.2336379057468585e-8	1.2823586593460702e-6	550	snR84	snR84_snoRNA-E1	snoRNA-E1	S_cerevisiae	TRUE	2.985882692527654	FALSE
VIII	560173	562047	1875	+	2.512583935500006	-0.9502888043593503	1.746153883458878	-0.5442182463764109	0.5862912971587304	NA	1875	YHR219W	YHR219W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.40012057873326606	FALSE
VIII	97732	98085	354	+	1.0352661075853051	-0.9444003877636622	3.0416925176301297	-0.3104851599199355	0.7561920429376835	NA	354	YHL006W-A	YHL006W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.015051996364460534	FALSE
XIII	754297	754386	90	+	0.763211184203771	-0.9431180384915175	3.3582325753305433	-0.2808376184007114	0.7788349489389553	NA	90	YMR242W-A	YMR242W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.11735527404506098	FALSE
XIII	225339	225365	27	-	2.4494200931841865	-0.9374635015709224	1.7149934462013305	-0.5466280373533681	0.5846343028765696	NA	27	YML025C	YML025C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.38906327614375863	FALSE
Mito	37723	38579	857	+	42.35540608310755	-0.928826270832866	0.46247893064072754	-2.008364509808158	0.04460457136449622	0.10482244907884479	857	Q0110	Q0110_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.6269088499021864	TRUE
IX	11492	16141	4650	+	3.5778826187499035	-0.909415687638624	1.4717205376752587	-0.617926885137544	0.53662353581491	NA	4650	YIL173W	YIL173W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5536260883651114	FALSE
VI	138204	143517	5314	+	1.6564353381508905	-0.9026739482757669	2.187962226784919	-0.4125637715428903	0.6799262489193838	NA	5314	YFL002W-A-E1	YFL002W-A-E1	NA_SC	S_cerevisiae	NA	0.21917448710456416	FALSE
I	57488	57796	309	-	0.6106999693555306	-0.8951556862358249	3.8644976513589975	-0.23163571749643386	0.8168209633362142	NA	309	YAL045C	YAL045C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.21417210179670731	FALSE
XII	673828	673944	117	-	0.6106999693555306	-0.8951556862358249	3.8644976513589975	-0.23163571749643386	0.8168209633362142	NA	117	YLR264C-A	YLR264C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.21417210179670731	FALSE
IV	411761	412081	321	-	1.3580331242164738	-0.8814467561685806	2.4435354366832707	-0.3607259968224611	0.7183042887306785	NA	321	YDL023C	YDL023C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.13291036308806747	FALSE
XII	448650	448721	72	-	1.1284625255657168	-0.8671597377938691	2.806941568963557	-0.3089340182147296	0.7573717188919431	NA	72	tQ(UUG)L	tQ(UUG)L_tRNA-E1	tRNA-E1	S_cerevisiae	NA	0.05248714142862266	FALSE
XV	309324	310139	816	-	40.64504735459449	-0.8607431956513989	0.47338309564365716	-1.818280381307342	0.06902128977935548	0.14076951630630172	816	YOL009C	YOL009C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6090076338757124	TRUE
V	327598	328110	513	+	201.94226564347952	-0.853725226078593	0.23934123300734986	-3.566979309630181	3.6111998101279923e-4	0.003428686311223533	513	YER084W-A	YER084W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3052272244152348	FALSE
I	221049	221660	612	+	0.8564076021841824	-0.8507668655113887	3.041636020990845	-0.2797069930919093	0.7797023126940725	NA	612	YAR066W	YAR066W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.06731948620246267	FALSE
VII	261580	261915	336	+	0.8564076021841824	-0.8507668655113887	3.041636020990845	-0.2797069930919093	0.7797023126940725	NA	336	YGL132W	YGL132W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.06731948620246267	FALSE
X	337884	338003	120	-	0.8564076021841824	-0.8507668655113887	3.041636020990845	-0.2797069930919093	0.7797023126940725	NA	120	YJL052C-A	YJL052C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.06731948620246267	FALSE
Mito	27666	27812	147	+	0.8564076021841824	-0.8507668655113887	3.041636020990845	-0.2797069930919093	0.7797023126940725	NA	147	Q0080	Q0080_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.06731948620246267	FALSE
Mito	68322	68396	75	+	0.8564076021841824	-0.8507668655113887	3.041636020990845	-0.2797069930919093	0.7797023126940725	NA	75	tD(GUC)Q	tD(GUC)Q_tRNA-E1	tRNA-E1	S_cerevisiae	NA	-0.06731948620246267	FALSE
IX	85053	85442	390	+	1.905569251256185	-0.842811022614052	1.9921765717773718	-0.423060402654026	0.6722511917131975	NA	390	YIL141W	YIL141W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.2800247363104563	FALSE
XI	326408	327487	1080	-	1598.8324986863154	-0.8399948175902014	0.16227483645567478	-5.176371370552237	2.262429052146899e-7	9.651459491207222e-6	1080	YKL060C	YKL060C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.203802967369335	FALSE
XII	454696	455070	375	+	1.467107571539713	-0.8307235842098101	2.3745175311842646	-0.3498494213245483	0.7264517070150783	NA	375	YLR154W-C	YLR154W-C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.16646195843315478	FALSE
IV	1108484	1108621	138	+	0.5843526788026482	-0.8178983941006842	3.634014957957906	-0.22506742640385086	0.8219268208575845	NA	138	YDR320W-B	YDR320W-B_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.2333249607168538	FALSE
VII	705359	706501	1143	-	0.5843526788026482	-0.8178983941006842	3.634014957957906	-0.22506742640385086	0.8219268208575845	NA	1143	YGR109C	YGR109C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.2333249607168538	FALSE
XIII	209428	209826	399	-	2.0514602503423616	-0.8105104260560869	2.031310128407582	-0.3990087061159271	0.6898867893086704	NA	399	YML034C-A	YML034C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.31206310637521234	FALSE
I	118564	119541	978	-	29.682713310913428	-0.7858084632177836	0.5341185377166126	-1.4712248456628372	0.14123032008224357	0.23098451977242337	978	YAL018C	YAL018C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4725035974862952	TRUE
IV	1517136	1517675	540	-	20.495071823291283	-0.777473965815941	0.6386150637341195	-1.2174375613219701	0.22343777921302604	0.31706589921589723	540	YDR540C	YDR540C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3116494446044318	TRUE
VIII	25778	26179	402	-	0.8668768633942371	-0.7769173053854411	3.013566589703715	-0.25780658308327786	0.7965561836276217	NA	402	YHL037C	YHL037C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.062042588044396225	FALSE
IX	96522	96725	204	-	2.0058086501700085	-0.7695072061566905	2.014829057631445	-0.38192183264484647	0.7025193455365939	NA	204	YIL134C-A	YIL134C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.30228949990123044	FALSE
XVI	73625	73927	303	+	0.8405295728413545	-0.7191845942913969	3.046270865611406	-0.2360868832808313	0.8133652519070511	NA	303	YPL251W	YPL251W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.07544700192007857	FALSE
XIII	363064	363135	72	+	0.5580053882497658	-0.7101264419101707	4.000492204541285	-0.1775097676990967	0.8591079935531487	NA	72	tH(GUG)M	tH(GUG)M_tRNA-E1	tRNA-E1	S_cerevisiae	NA	-0.2533616073781164	FALSE
III	50584	50943	360	+	6.665037716127279	-0.7081926230451435	1.1737308623880471	-0.6033688350021489	0.5462633498702529	0.6176270750337953	360	YCL042W	YCL042W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.823802611343218	TRUE
VI	44655	45560	906	-	87.41797267820523	-0.6962448884245112	0.33245843251464413	-2.0942313995715627	0.036239371941311396	0.09049530968921785	906	YFL044C	YFL044C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9416007304895089	TRUE
X	21973	22563	591	+	2.3605907303218996	-0.6884659187725714	1.8800966849246212	-0.3661864436509945	0.7142259571428186	NA	591	YJL218W	YJL218W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.37302069738361937	FALSE
VII	368596	368922	327	-	2.0885358069403654	-0.6867432949202598	1.9495113335677825	-0.3522643254725056	0.7246400397428505	NA	327	YGL074C	YGL074C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.31984192543466095	FALSE
XII	286557	286559	3	-	1.6566943429859575	-0.6854895072928783	2.323983765860028	-0.2949631221021898	0.7680220512959298	NA	3	YLR078C	YLR078C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.21924238928872886	FALSE
VII	1012481	1012921	441	-	6.537662344202631	-0.6841032549199856	1.194684496123025	-0.5726225268177739	0.5669003037102536	0.635835049423423	441	YGR259C	YGR259C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.8154224864743312	TRUE
VII	371003	371362	360	-	2.915169838295023	-0.6829042845285334	1.7201603870608606	-0.39700035512117143	0.6913671987328216	NA	360	YGL072C	YGL072C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.46466386190315373	FALSE
III	208751	209101	351	+	2.913187350438892	-0.6799670895552027	1.593141205473506	-0.4268090532208073	0.6695184119144917	NA	351	YCR045W-A	YCR045W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.46436841550490376	FALSE
III	297049	298605	1557	-	266.8408694274829	-0.6797014190462077	0.2185256327908824	-3.1103967546756697	0.0018683619900334797	0.011643841647775545	1557	YCR098C	YCR098C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.426252347011812	FALSE
XV	1049511	1051058	1548	+	29.866150742444947	-0.6708257853437092	0.535177527144364	-1.2534640400973978	0.21003687803413806	0.3034470725694606	1548	YOR378W	YOR378W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.475179252766865	TRUE
XVI	281056	281373	318	-	4769.181776564435	-0.670021186461198	0.1764382385065929	-3.797482859341523	1.4617288085085655e-4	0.00176412575062242	318	snR17b	snR17b_snoRNA-E2	snoRNA-E2	S_cerevisiae	TRUE	3.6784438758107543	FALSE
XV	841958	842182	225	-	4205.929744544754	-0.6663751640211951	0.1665415184112124	-4.00125548498861	6.30072824601124e-5	9.237559335381157e-4	225	snR31	snR31_snoRNA-E1	snoRNA-E1	S_cerevisiae	TRUE	3.6238620139966726	FALSE
IV	1510856	1511461	606	-	1.7901335930059485	-0.6531112256300545	2.0076502395936715	-0.3253112582808437	0.7449455109993219	NA	606	YDR537C	YDR537C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.25288544245495354	FALSE
V	52150	52320	171	-	454.57603745744467	-0.6355780340559452	0.23088081046925585	-2.7528404494256526	0.005908068168781488	0.025905255361045453	171	snR80	snR80_snoRNA-E1	snoRNA-E1	S_cerevisiae	TRUE	2.6576065385726486	FALSE
XVI	888043	888708	666	-	16.312728822174194	-0.6264114645366388	0.6944845457899061	-0.9019804232276456	0.3670672672508301	0.4584982152748779	666	YPR174C	YPR174C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2125266166676802	TRUE
X	225055	226737	1683	+	91.8593785535327	-0.626256422036358	0.3427284687172454	-1.8272670034686445	0.06765963386847598	0.13904450711923871	1683	YJL105W	YJL105W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.963123503005653	TRUE
XVI	128632	129138	507	-	18163.974121405638	-0.6228301657004099	0.14562495638143724	-4.276946624924805	1.8947420871854556e-5	3.614720696142936e-4	507	YPL223C	YPL223C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	4.259210874480925	FALSE
I	71786	73288	1503	+	1416.4410648835537	-0.6003590294324909	0.16625976862440855	-3.610969956230002	3.0505400195565696e-4	0.0030570093540189243	1503	YAL038W	YAL038W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.1511985091576658	FALSE
X	663749	663942	194	+	8969.44553348414	-0.5933314317206497	0.31496062070526976	-1.883827350835299	0.059588332659391056	0.12772195656895996	194	snR3	snR3_snoRNA-E1	snoRNA-E1	S_cerevisiae	FALSE	3.9527655969804427	TRUE
V	342390	342611	222	-	1.4778358375848346	-0.5701621983037464	2.286459407871161	-0.24936467113343752	0.8030787104548771	NA	222	YER091C-A	YER091C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.16962619401096057	FALSE
XV	384600	384935	336	+	1.4778358375848346	-0.5701621983037464	2.286459407871161	-0.24936467113343752	0.8030787104548771	NA	336	YOR029W	YOR029W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.16962619401096057	FALSE
V	148176	148194	19	+	1.8674519816435322	-0.5688066483458005	1.9709825729034105	-0.2885903996136831	0.7728948430616125	NA	19	YEL003W	YEL003W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.27124944348590724	FALSE
VII	9162	9395	234	+	5.572159608929724	-0.566206552847459	1.1611685046899174	-0.487617904344263	0.6258205111997318	0.6874848712982747	234	YGL258W-A	YGL258W-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.7460235478604452	TRUE
XI	364776	364876	101	+	674.419354325827	-0.5594991645439048	0.19590052206440953	-2.8560371286807946	0.004289649676688144	0.02099660942618408	101	snR69	snR69_snoRNA-E1	snoRNA-E1	S_cerevisiae	TRUE	2.828930025075015	FALSE
XII	794697	794794	98	-	860.5354226909653	-0.5594890988984812	0.20837950480190678	-2.684952627324612	0.007254008713113871	0.029707583683105675	98	snR55	snR55_snoRNA-E1	snoRNA-E1	S_cerevisiae	TRUE	2.9347687521331762	FALSE
XII	228908	229582	675	-	6.795801040331982	-0.5552783312643812	1.1125619551365162	-0.4990987950835027	0.6177097863628429	0.6802780956663578	675	YLR040C	YLR040C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.832240655607427	TRUE
Mito	20508	21935	1428	+	275.72957327919744	-0.5528866027928737	0.2324172051246042	-2.3788540202798605	0.017366551914663464	0.05504784747769745	1428	Q0065	Q0065_mRNA-E4	mRNA-E4	S_cerevisiae	FALSE	2.4404833487070774	TRUE
XII	804346	805203	858	+	7.380296793705427	-0.5377944187033594	1.0125925313452324	-0.5311064441576493	0.5953450188828736	0.6607415448956626	858	YLR338W	YLR338W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.8680738270366954	TRUE
V	327065	327451	387	+	1429.204382251918	-0.532616910126207	0.17519195132168894	-3.0401905230692443	0.002364285340392127	0.013740591150453015	387	YER084W	YER084W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.1550943391739152	FALSE
I	11565	11951	387	-	5.418204601660971	-0.5265929741640129	1.2008696914090027	-0.438509671724791	0.6610168606133678	0.718313563549959	387	YAL065C	YAL065C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.7338554007884406	TRUE
X	134332	135933	1602	-	359.3157069423664	-0.525191836968993	0.20760978266404292	-2.5297065977804416	0.011415794390459467	0.04103956188614136	1602	YJL153C	YJL153C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.555476202145648	FALSE
XIV	557685	557783	99	+	2.745057111082891	-0.5232271565960172	1.6417666552064722	-0.3186976388737868	0.7499558052735555	NA	99	YNL038W	YNL038W_mRNA-E2	mRNA-E2	S_cerevisiae	NA	0.4385513844036477	FALSE
V	512627	512983	357	-	1.451488547031952	-0.5198595861449491	2.2977569740508406	-0.22624654914155712	0.8210096680906338	NA	357	YER165C-A	YER165C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.16181361338130046	FALSE
XII	1024655	1024837	183	+	1.451488547031952	-0.5198595861449491	2.2977569740508406	-0.22624654914155712	0.8210096680906338	NA	183	YLR445W	YLR445W_mRNA-E2	mRNA-E2	S_cerevisiae	NA	0.16181361338130046	FALSE
II	415983	416906	924	+	2.8870990647210766	-0.5187265817478525	1.6471116648585222	-0.31493103522669075	0.7528140170020774	NA	924	YBR085W	YBR085W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.4604616860364462	FALSE
IV	94605	95786	1182	+	1338.0139742301767	-0.5158325225697853	0.17682330965278786	-2.917220153738099	0.0035316640239559365	0.01837004142084946	1182	YDL204W	YDL204W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.1264606492310287	FALSE
Mito	28487	29266	780	+	187.94301459685923	-0.4941782914565454	0.25340375170422813	-1.9501617009733478	0.051156849037644676	0.11477593997014289	780	Q0085	Q0085_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.274026188637672	TRUE
VII	142246	144048	1803	+	5.051229777277962	-0.4941764863759044	1.219993891620996	-0.4050647218563497	0.6854299371545722	0.7388306902861095	1803	YGL192W	YGL192W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.7033971247455977	TRUE
II	589741	591459	1719	+	20.363494202055428	-0.4895156513832758	0.6217274376757286	-0.7873476731432113	0.4310783693931642	0.5164508879509535	1719	YBR180W	YBR180W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.308852301290839	TRUE
V	394292	394867	576	-	199.2463885893358	-0.48536530478104173	0.23880556807340453	-2.032470635826419	0.042106033553941845	0.10052754143873485	576	YER115C	YER115C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.299390458399707	TRUE
VII	529257	529586	330	-	258.44960356509654	-0.4827712128100382	0.22251858752276904	-2.1695770145972144	0.030038904219934888	0.07957265572361363	330	YGR022C	YGR022C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4123758703415	TRUE
IV	1293369	1294394	1026	-	152.2034974620472	-0.48207591277550244	0.26242724636669995	-1.8369888014672027	0.06621154859433001	0.13685650841688063	1026	YDR411C	YDR411C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1824246321389955	TRUE
VI	221415	221418	4	-	1.283099302840884	-0.4782588079326287	2.3705285476295663	-0.20175197147946958	0.8401106305539262	NA	4	YFR031C-A	YFR031C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.10826026900699381	FALSE
XV	831059	832042	984	-	59.876521269253466	-0.4772154277021701	0.3850399515460308	-1.2393919794193613	0.2152003702804368	0.3086096075729867	984	YOR271C	YOR271C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7772565605846127	TRUE
IV	484163	485365	1203	-	48.34646785938166	-0.4743380271292221	0.4368806859039482	-1.085738148729947	0.277594857682863	0.37249130859454516	1203	YDR019C	YDR019C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6843647504931822	TRUE
XV	807271	808107	837	+	40.139468449866634	-0.4721250820254112	0.4551212904906395	-1.0373610109877325	0.29956764175094835	0.3927948822360887	837	YOR255W	YOR255W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6035716170100047	TRUE
XIII	461	3791	3331	-	3.991339862160838	-0.4704113019230377	1.3490188143808481	-0.3487062573985967	0.7273098460792465	NA	3331	YML133C	YML133C_mRNA-E2	mRNA-E2	S_cerevisiae	NA	0.601118709487057	FALSE
V	313390	313737	348	+	2.099264072985487	-0.4683213587331673	1.9608534063423406	-0.23883547705218114	0.8112331594551407	NA	348	YER076W-A	YER076W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.32206707327834816	FALSE
XIV	419014	419826	813	-	70.30354588219492	-0.4667931748048789	0.3629109883177864	-1.2862470132652117	0.19835686825809437	0.2915431854422567	813	YNL108C	YNL108C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8469772299733782	TRUE
IV	1489905	1490234	330	+	1.784983829708242	-0.4651061979809326	2.1053110864314117	-0.22092041455465217	0.825154401600791	NA	330	YDR525W	YDR525W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.25163428616233496	FALSE
VIII	175195	175374	180	+	28.27109703043072	-0.46465275799643163	0.5408264406447095	-0.8591531831219779	0.390256008831375	0.4799026511089453	180	YHR032W-A	YHR032W-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.451342661160855	TRUE
XII	1067045	1067353	309	-	2.0570387530897767	-0.45936926969587827	2.004686417139492	-0.22914769400760301	0.8187541250375256	NA	309	YLR465C	YLR465C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.3132424735588518	FALSE
XII	327400	327415	16	-	1.1530863330975354	-0.45803518846261077	2.619572133665632	-0.17485114556539078	0.8611965989710116	NA	16	YLR093C	YLR093C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.06186182471379529	FALSE
XII	899180	899382	203	+	5418.024412560269	-0.45507367683188826	0.17994888584014754	-2.5289052205421267	0.01144189206979737	0.04107980303025438	203	snR34	snR34_snoRNA-E1	snoRNA-E1	S_cerevisiae	TRUE	3.7338409575477085	FALSE
VIII	138409	138455	47	-	2.329093676471311	-0.45416223733862904	1.9233824552534435	-0.23612684835413258	0.8133342409273258	NA	47	YHR016C	YHR016C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.3671869562703707	FALSE
VIII	290913	292625	1713	-	45.990800521844605	-0.4531494328349732	0.44820806783541683	-1.0110247123025258	0.31200460217936793	0.4048678223886475	1713	YHR094C	YHR094C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6626709690259622	TRUE
IV	681924	682226	303	-	0.8810314097160011	-0.44904284303454833	3.0149545469977945	-0.14893851168724662	0.881602152176905	NA	303	YDR114C	YDR114C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	-0.05500860824723107	FALSE
XIV	349251	349658	408	+	1.9079538185181788	-0.4453718660589958	1.9728609919890634	-0.22574923822177975	0.8213964598803616	NA	408	YNL150W	YNL150W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.28056785852035704	FALSE
XV	25273	26976	1704	+	4.667022401352037	-0.44392800456389836	1.3780352908995015	-0.32214559924232994	0.74734239482254194	NA	1704	YOL156W	YOL156W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.6690398854705916	FALSE
V	164344	164661	318	-	1.298977332183712	-0.4408074795582992	2.673020023087656	-0.1649099055566049	0.8690148956444557	NA	318	YER006C-A	YER006C-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.11360157247916641	FALSE
IV	66493	67446	954	+	728.9728609888699	-0.43897502965162316	0.19160922315062162	-2.2909911247150685	0.021963926983832472	0.06464992978518586	954	YDL218W	YDL218W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.862711360221716	TRUE
VIII	221534	222478	945	-	6.30334406166003	-0.43529887343583	1.17253379441667	-0.3712463346545923	0.7104540649627489	0.7611299827461051	945	YHR061C	YHR061C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.7995710132976331	TRUE
XV	637574	637654	81	+	1.5288069356695357	-0.43345822853286503	2.1325475847687394	-0.20325840868862521	0.8389330619831228	NA	81	YOR161W-A	YOR161W-A_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.184352644295632	FALSE
IV	1480425	1480832	408	+	219.95794857147956	-0.43118828355510913	0.23511937542026778	-1.833912168167234	0.06666703302448053	0.13742804827831676	408	YDR519W	YDR519W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.3423396605995803	TRUE
X	727405	728271	867	+	364.0233739619227	-0.43074431344078157	0.2344758803503127	-1.8370516950282436	0.06620226423917887	0.13685650841688063	867	YJR155W	YJR155W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5611292706182107	TRUE
XIII	599352	600872	1521	-	751.2167024877002	-0.42522986350799735	0.18588090986503725	-2.2876467724240452	0.022158099751642388	0.06478686662272212	1521	YMR169C	YMR169C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.8757652354316456	TRUE
XII	232390	234081	1692	-	670.8325435323366	-0.4232113160009444	0.20930432692729758	-2.0219902866506336	0.04317735534406903	0.10248782607365381	1692	YLR044C	YLR044C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.8266141230063306	TRUE
XIII	628189	628785	597	+	40.05433034639442	-0.41443879612130957	0.46357997099957116	-0.8939963373044281	0.3713238508581733	0.46248886925322547	597	YMR184W	YMR184W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6026494753236313	TRUE
VII	525229	526644	1416	+	179.22035956815805	-0.4140247691858444	0.2564749370788263	-1.6142893878889848	0.10646467085922284	0.19089681059200408	1416	YGR019W	YGR019W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2533873443096684	TRUE
